operation_id,krt_source_variant,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,reason,count_status
agent_ac,ac,"अच् (ac), agent","[""06.0157"", ""meaning-5fa3d59b62c4""]",06.0157,li\Sa~,gatO,गतौ (gatau),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0158"", ""meaning-198a8f7eb4c3""]",06.0158,spf\Sa~,saMsparSane,संस्पर्शने (saṃsparśane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0160"", ""meaning-0a0cf1b39c80""]",06.0160,vi\Sa~,praveSane,प्रवेशने (praveśane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0161"", ""meaning-fefbdecad67b""]",06.0161,mf\Sa~,AmarSane,आमर्शने (āmarśane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0162"", ""meaning-556802d0e7f6""]",06.0162,Ru\da~,preraRe,प्रेरणे (preraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0165"", ""meaning-5ff426e41a1b""]",06.0165,mila~^,saNgame,सङ्गमे (saṅgame),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0166"", ""meaning-e6c1f69b634c""]",06.0166,mu\cx~^,mokzaRe,मोक्षणे (mokṣaṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0167"", ""meaning-c070dfa2517d""]",06.0167,lu\px~^,Cedane,छेदने (chedane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0168"", ""meaning-24996c35f646""]",06.0168,vi\dx~^,lABe,लाभे (lābhe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0169"", ""meaning-73ac6c749766""]",06.0169,li\pa~^,upadehe,उपदेहे (upadehe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0170"", ""meaning-dd1adc78b9c7""]",06.0170,zi\ca~^,kzaraRe,क्षरणे (kṣaraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0171"", ""meaning-c070dfa2517d""]",06.0171,kftI~,Cedane,छेदने (chedane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0172"", ""meaning-c266df50f1ff""]",06.0172,Ki\da~,pariGAte,परिघाते (parighāte),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0173"", ""meaning-6d398acb4c17""]",06.0173,piSa~,avayave,अवयवे (avayave),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""06.0174"", ""meaning-5154b8069dc7""]",06.0174,Pula~,saYcalane,सञ्चलने (sañcalane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0001"", ""meaning-75e1514440b6""]",07.0001,ru\Di~^r,AvaraRe,आवरणे (āvaraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0002"", ""meaning-5b765df1482e""]",07.0002,Bi\di~^r,vidAraRe,विदारणे (vidāraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0003"", ""meaning-1908fa34250a""]",07.0003,Ci\di~^r,dvEDIkaraRe,द्वैधीकरणे (dvaidhīkaraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0004"", ""meaning-82680ba6e2b6""]",07.0004,ri\ci~^r,virecane,विरेचने (virecane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0005"", ""meaning-b82cc3421ccc""]",07.0005,vi\ci~^r,pfTagBAve,पृथग्भावे (pṛthagbhāve),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0006"", ""meaning-5d87da3be674""]",07.0006,kzu\di~^r,sampezaRe,सम्पेषणे (sampeṣaṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0007"", ""meaning-28f4ec2fcd17""]",07.0007,yu\ji~^r,yoge,योगे (yoge),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0008"", ""meaning-7345560b9c17""]",07.0008,u~Cfdi~^r,dIptO,दीप्तौ (dīptau),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0008"", ""meaning-f38ca9c22f32""]",07.0008,u~Cfdi~^r,devane,देवने (devane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0009"", ""meaning-3bf7963ee53c""]",07.0009,u~tfdi~^r,hiMsAyAm,हिंसायाम् (hiṃsāyām),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0009"", ""meaning-f0e843d6616f""]",07.0009,u~tfdi~^r,anAdare,अनादरे (anādare),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0010"", ""meaning-8d05d3af63ff""]",07.0010,kftI~,vezwane,वेष्टने (veṣṭane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0013"", ""meaning-e534e05b68d2""]",07.0013,vi\da~\,vicAraRe,विचारणे (vicāraṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0014"", ""meaning-0b5b260d05a5""]",07.0014,Si\zx~,viSezaRe,विशेषणे (viśeṣaṇe),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0015"", ""meaning-3bf7963ee53c""]",07.0015,pi\zx~,hiMsAyAm,हिंसायाम् (hiṃsāyām),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0015"", ""meaning-557772409059""]",07.0015,pi\zx~,saYcUrRane,सञ्चूर्णने (sañcūrṇane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0017"", ""meaning-50a2eb488702""]",07.0017,Bu\ja~,aByavahAre,अभ्यवहारे (abhyavahāre),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0017"", ""meaning-f88d70c1579d""]",07.0017,Bu\ja~,pAlane,पालने (pālane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0018"", ""meaning-3bf7963ee53c""]",07.0018,tfha~,hiMsAyAm,हिंसायाम् (hiṃsāyām),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0023"", ""meaning-9d2ac4ce5ff0""]",07.0023,o~vijI~,Baye,भये (bhaye),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0023"", ""meaning-ded5b8f0e366""]",07.0023,o~vijI~,calane,चलने (calane),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""07.0025"", ""meaning-1e740bff9515""]",07.0025,pfcI~,samparke,सम्पर्के (samparke),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""08.0001"", ""meaning-8d51499c0ccf""]",08.0001,tanu~^,vistAre,विस्तारे (vistāre),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
agent_ac,ac,"अच् (ac), agent","[""08.0004"", ""meaning-3bf7963ee53c""]",08.0004,kziRu~^,hiMsAyAm,हिंसायाम् (hiṃsāyām),agent,an agent characterized by performing the base action,3.1.134;Varttika 3.1.134.1,,The selected operation produced no form for a source entry carrying this base meaning.,not_admitted_operation_condition_unmet
