derived_word_meaning_id,operation_id,krt_source_variant,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
71610ccc31df37ddf365,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0061"", ""meaning-7dc9cb001b4a""]",09.0061,iza~,ABIkzRye,आभीक्ष्ण्ये (ābhīkṣṇye),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,ezam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
8bb526274d7a187d6124,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0062"", ""meaning-365eb9fd7b1b""]",09.0062,vi\za~,viprayoge,विप्रयोगे (viprayoge),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,vezam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
4e010f020e9b526593ce,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0063"", ""meaning-8c6231d20ac4""]",09.0063,pruza~,snehane,स्नेहने (snehane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,prozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
d6e7ed98c4f38ebcef24,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0063"", ""meaning-b802243c84a6""]",09.0063,pruza~,sevane,सेवने (sevane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,prozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
0689e1c3f7d406ba2ac2,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0063"", ""meaning-d763b2fae9b6""]",09.0063,pruza~,pUraRe,पूरणे (pūraṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,prozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
b75179308ecb276848f2,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0064"", ""meaning-8c6231d20ac4""]",09.0064,pluza~,snehane,स्नेहने (snehane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,plozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
3712a0e5e85c3c7579bf,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0064"", ""meaning-b802243c84a6""]",09.0064,pluza~,sevane,सेवने (sevane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,plozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
79796111c8b1f52c92e8,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0064"", ""meaning-d763b2fae9b6""]",09.0064,pluza~,pUraRe,पूरणे (pūraṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,plozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
2be92e815148ee1f7bac,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0066"", ""meaning-ea619e8dba65""]",09.0066,muza~,steye,स्तेये (steye),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,mozam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
8099bf324bef6d729486,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0067"", ""meaning-310eb2e934ed""]",09.0067,Kaca~,BUtaprAdurBAve,भूतप्रादुर्भावे (bhūtaprādurbhāve),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,KAcam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
268344fdf553322fdb47,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0068"", ""meaning-310eb2e934ed""]",09.0068,Kava~,BUtaprAdurBAve,भूतप्रादुर्भावे (bhūtaprādurbhāve),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,KAvam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
89e71e0fadf0a4e3751f,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0069"", ""meaning-310eb2e934ed""]",09.0069,heWa~,BUtaprAdurBAve,भूतप्रादुर्भावे (bhūtaprādurbhāve),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,heWam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
ae65e901b420277ae53c,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0070"", ""meaning-50ac4cab38a0""]",09.0070,svF,varaRe,वरणे (varaṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,svAram,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
ca31c8188674f7ff5864,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""09.0071"", ""meaning-06e18e8e183f""]",09.0071,graha~^,upAdAne,उपादाने (upādāne),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,grAham,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
d3278458944ea14601be,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0001"", ""meaning-ea619e8dba65""]",10.0001,cura~,steye,स्तेये (steye),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,coram,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
a70f2dce0e71ebb32391,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0002"", ""meaning-845705c28bfa""]",10.0002,citi~,smftyAm,स्मृत्याम् (smṛtyām),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,cintam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
341140d48cd2b2c431a3,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0003"", ""meaning-faacb3ea90c2""]",10.0003,yatri~,saNkoce,सङ्कोचे (saṅkoce),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,yantram,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
314251c86fd6f9524c66,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0004"", ""meaning-dca85de550b9""]",10.0004,sPuqi~,parihAse,परिहासे (parihāse),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,sPuRqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
b143d92949526b15b3ba,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0005"", ""meaning-dca85de550b9""]",10.0005,sPuwi~,parihAse,परिहासे (parihāse),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,sPuRwam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
01f36381a299c68601c3,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0006"", ""meaning-5042ee4bdbe7""]",10.0006;10.0219,lakza~,Alocane;darSane,आलोचने (ālocane);दर्शने (darśane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,lakzam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
98d2cbf08662304f2aa1,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0006"", ""meaning-ea5abf5b24b3""]",10.0006,lakza~,aNkane,अङ्कने (aṅkane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,lakzam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
783d94ed3ad80b6e2b02,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0007"", ""meaning-a010c56017b0""]",10.0007,kudri~,anftaBAzaRe,अनृतभाषणे (anṛtabhāṣaṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,kundram,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
cc8bd549a2a334e48129,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0008"", ""meaning-a010c56017b0""]",10.0008,kudf~,anftaBAzaRe,अनृतभाषणे (anṛtabhāṣaṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,kodam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
aea694c1f6fef7bbbb8d,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0009"", ""meaning-dca85de550b9""]",10.0009,spuqi~,parihAse,परिहासे (parihāse),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,spuRqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
1ccc893d9a61a541c78d,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0010"", ""meaning-e70f6bac7ede""]",10.0010,laqa~,upasevAyAm,उपसेवायाम् (upasevāyām),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,lAqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
0628eeafc3908d149023,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0011"", ""meaning-8c6231d20ac4""]",10.0011,midi~,snehane,स्नेहने (snehane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,mindam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
4eb7eaf5e45bcf13d848,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0012"", ""meaning-8c6231d20ac4""]",10.0012,mida~,snehane,स्नेहने (snehane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,medam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
17c872837a9503d1ca68,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0013"", ""meaning-8c6c87e51d61""]",10.0013,o~laqi~,utkzepaRe,उत्क्षेपणे (utkṣepaṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,laRqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
a380ad924857ef437575,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0014"", ""meaning-8c6c87e51d61""]",10.0014,olaqi~,utkzepaRe,उत्क्षेपणे (utkṣepaṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,olaRqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
a3b2f9c1ce6a6a177784,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0015"", ""meaning-456b48da5b7f""]",10.0015,jala~,apavAraRe,अपवारणे (apavāraṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,jAlam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
2ba66571cc801194f14e,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0016"", ""meaning-456b48da5b7f""]",10.0016,laja~,apavAraRe,अपवारणे (apavāraṇe),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,lAjam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
d563ca567625684220b3,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0017"", ""meaning-bf6670b8e0f3""]",10.0017,pIqa~,avagAhane,अवगाहने (avagāhane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,pIqam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
e317e4d05458f3f09488,repeated_prior_action_namul,Ramul,"णमुल् (ṇamul), repeated prior action","[""10.0018"", ""meaning-8083d7b458fd""]",10.0018,nawa~,avaspandane,अवस्पन्दने (avaspandane),repeated_action,the same agent repeatedly performs the base action before or while proceeding to another action,3.4.22,nAwam,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
