operation_id,display_label,sanadi,relation,rule_refs,source_code,gana,aupadeshika_slp1,source_artha_slp1,engine_status,output_count,output_forms_slp1,eligibility_status,count_status
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1157,BvAdi,ya\ja~^,devapUjAsaNgatikaraRadAnezu,generated,1,yAyaj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1158,BvAdi,quva\pa~^,bIjasantAne garBADAne Cedane bIjatantusantAne muRqabIjoptyoH vapane GarzaRe tantunirmARe ca,generated,1,vAvap,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1159,BvAdi,va\ha~^,prApaRe,generated,1,vAvah,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1160,BvAdi,va\sa~,nivAse,generated,1,vAvas,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1161,BvAdi,ve\Y,tantusantAne,generated,1,vAvA,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1162,BvAdi,vye\Y,saMvaraRe,generated,1,vAvyA,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1163,BvAdi,hve\Y,sparDAyAM Sabde ca,generated,1,jAhvA,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1164,BvAdi,vada~,vyaktAyAM vAci,generated,1,vAvad,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1165,BvAdi,wuo~Svi,gativfdDyoH,generated,1,SeSvi,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,01.1166,BvAdi,fti,jugupsAyAM kfpAyAM ca,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0001,adAdi,a\da~,BakzaRe,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0002,adAdi,ha\na~,hiMsAgatyoH,generated,1,jaMhan,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0003,adAdi,dvi\za~^,aprItO,generated,1,dedviz,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0004,adAdi,du\ha~^,prapUraRe,generated,1,doduh,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0005,adAdi,di\ha~^,upacaye,generated,1,dedih,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0006,adAdi,li\ha~^,AsvAdane,generated,1,lelih,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0007,adAdi,ca\kzi~\N,vyaktAyAM vAci,generated,1,cAcakz,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0008,adAdi,Ira~\,gatO kampane ca,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0009,adAdi,Iqa~\,stutO,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0010,adAdi,ISa~\,ESvarye,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0011,adAdi,Asa~\,upaveSane,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0012,adAdi,SAsu~\,icCAyAm,generated,1,ASASAs,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0013,adAdi,vasa~\,AcCAdane,generated,1,vAvas,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0014,adAdi,kasi~\,gatiSAsanayoH,generated,1,cAkaMs,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0015,adAdi,kasa~\,gatiSAsanayoH,generated,1,cAkas,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0016,adAdi,kaSa~\,gatiSAsanayoH,generated,1,cAkaS,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0017,adAdi,Risi~\,cumbane,generated,1,neniMs,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0018,adAdi,Riji~\,SudDO,generated,1,neniYj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0019,adAdi,Siji~\,avyakte Sabde,generated,1,SeSiYj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0020,adAdi,piji~\,varRe samparcane avayave avyakte Sabde ca,generated,1,pepiYj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0021,adAdi,pfji~\,varRe,generated,3,parIpfYj;paripfYj;parpfYj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0022,adAdi,vfjI~\,varjane,generated,3,varIvfj;varivfj;varvfj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0023,adAdi,vfji~\,varjane,generated,3,varIvfYj;varivfYj;varvfYj,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0024,adAdi,pfcI~\,samparcane,generated,3,parIpfc;paripfc;parpfc,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0025,adAdi,zUN,prARigarBavimocane,generated,1,sozU,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0026,adAdi,SIN,svapne,generated,1,SeSI,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0027,adAdi,yu,miSraRe'miSraRe ca,generated,1,yoyu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0028,adAdi,ru,Sabde,generated,1,roru,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0029,adAdi,tu\,gativfdDihiMsAsu,generated,1,totu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0030,adAdi,Ru,stutO,generated,1,nonu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0031,adAdi,wukzu,Sabde,generated,1,cokzu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0032,adAdi,kzRu,tejane,generated,1,cokzRu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0033,adAdi,zRu,prasravaRe,generated,1,sozRu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0034,adAdi,UrRuY,AcCAdane,generated,1,UrRonu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0035,adAdi,dyu\,aBigamane,generated,1,dodyu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0036,adAdi,zu\,prasavESvaryayoH,generated,1,sozu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0037,adAdi,ku\,Sabde,generated,1,coku,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0038,adAdi,zwu\Y,stutO,generated,1,tozwu,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0039,adAdi,brUY,vyaktAyAM vAci,generated,1,bobrU,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0040,adAdi,i\R,gatO,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0041,adAdi,i\N,aDyayane,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0042,adAdi,i\k,smaraRe,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0043,adAdi,vI\,gativyAptiprajanakAntyasanaKAdanezu,generated,1,vevI,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0044,adAdi,yA\,prApaRe,generated,1,yAyA,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0045,adAdi,vA\,gatiganDanayoH,generated,1,vAvA,candidate_semantic_review_pending,not_admitted
intensive_luk,"यङ्लुगन्त (yaṅluganta), intensive with luk",yaNluk,perform the base action repeatedly or intensely through the luk formation,3.1.22;2.4.74,02.0046,adAdi,BA\,dIptO,generated,1,bABA,candidate_semantic_review_pending,not_admitted
