derived_word_meaning_id,operation_id,krt_source_variant,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,construction_condition,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
66e390f27a3fd0952b71,vedic_sak_purpose_kamul,kamul,"[""10.0116"", ""meaning-c86d0da0b44f""]",10.0116,svarta~,kfcCrajIvane,कृच्छ्रजीवने (kṛcchrajīvane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,sva/rtam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
8436cb7cc7da425f9b8a,vedic_sak_purpose_kamul,kamul,"[""10.0117"", ""meaning-bebe0cdf773e""]",10.0117,SvaBra~,gatyAm,गत्याम् (gatyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,Sva/Bram,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
41742e5f2deec521e1aa,vedic_sak_purpose_kamul,kamul,"[""10.0118"", ""meaning-b8db2a479911""]",10.0118,jYapa~,jYAne,ज्ञाने (jñāne),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,jYa/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
c962ecfc7ea1e2ab59f4,vedic_sak_purpose_kamul,kamul,"[""10.0118"", ""meaning-da80675a3d08""]",10.0118,jYapa~,jYApane,ज्ञापने (jñāpane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,jYa/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
368e003ba46f98b1cc08,vedic_sak_purpose_kamul,kamul,"[""10.0119"", ""meaning-bf696131e8cf""]",10.0119,yama~,parivezaRe,परिवेषणे (pariveṣaṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,ya/mam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
6f18a121885adbc78dd1,vedic_sak_purpose_kamul,kamul,"[""10.0121"", ""meaning-749f57a3abd3""]",10.0121,capa~,parikalpane,परिकल्पने (parikalpane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,ca/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
7e2b562215a7576ac748,vedic_sak_purpose_kamul,kamul,"[""10.0124"", ""meaning-a4a3bd9dabd6""]",10.0124,ciY,cayane,चयने (cayane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,ca/pam;ca/yam;ci/yam,3,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
3f3a25166788a0859cf2,vedic_sak_purpose_kamul,kamul,"[""10.0125"", ""meaning-ded5b8f0e366""]",10.0125,Gawwa~,calane,चलने (calane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,Ga/wwam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
fcbcd6cb12e7eef7a583,vedic_sak_purpose_kamul,kamul,"[""10.0126"", ""meaning-1685c224b9c2""]",10.0126,musta~,saNGAte,सङ्घाते (saṅghāte),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,mu/stam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
c02fe447cbc92f97b53f,vedic_sak_purpose_kamul,kamul,"[""10.0127"", ""meaning-f3eb70b0f3cb""]",10.0127,Kawwa~,saMvaraRe,संवरणे (saṃvaraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,Ka/wwam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b9145f2940c996bea3f6,vedic_sak_purpose_kamul,kamul,"[""10.0128"", ""meaning-3bf7963ee53c""]",10.0128,zawwa~,hiMsAyAm,हिंसायाम् (hiṃsāyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,sa/wwam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
36eea8e4193621d078d7,vedic_sak_purpose_kamul,kamul,"[""10.0129"", ""meaning-3bf7963ee53c""]",10.0129,sPiwwa~,hiMsAyAm,हिंसायाम् (hiṃsāyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,sPi/wwam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
85eb0fdca4b3aa6e8f24,vedic_sak_purpose_kamul,kamul,"[""10.0130"", ""meaning-3bf7963ee53c""]",10.0130,cubi~,hiMsAyAm,हिंसायाम् (hiṃsāyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,cu/mbam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
1435aa9702b98517c836,vedic_sak_purpose_kamul,kamul,"[""10.0131"", ""meaning-1685c224b9c2""]",10.0131,pula~,saNGAte,सङ्घाते (saṅghāte),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,po/lam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
e53bc70a38d139117650,vedic_sak_purpose_kamul,kamul,"[""10.0132"", ""meaning-1685c224b9c2""]",10.0132,pUrRa~,saNGAte,सङ्घाते (saṅghāte),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,pU/rRam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
383c198c55f0713a0028,vedic_sak_purpose_kamul,kamul,"[""10.0133"", ""meaning-1685c224b9c2""]",10.0133,puRa~,saNGAte,सङ्घाते (saṅghāte),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,po/Ram,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b0f5d7345fb6c88d26c4,vedic_sak_purpose_kamul,kamul,"[""10.0134"", ""meaning-1556a33eeaae""]",10.0134,punsa~,aBivarDane,अभिवर्धने (abhivardhane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,pu/Msam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b248b366c6a13a5a765a,vedic_sak_purpose_kamul,kamul,"[""10.0135"", ""meaning-8c20facfc0ac""]",10.0135,waki~,banDane,बन्धने (bandhane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,wa/Nkam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b97ac1fc17fa1c0a85c3,vedic_sak_purpose_kamul,kamul,"[""10.0136"", ""meaning-33b0dcc01e79""]",10.0136,vyapa~,kzaye,क्षये (kṣaye),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,vyA/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
1b24cf80ad72fd57e2b1,vedic_sak_purpose_kamul,kamul,"[""10.0137"", ""meaning-33b0dcc01e79""]",10.0137,vyaya~,kzaye,क्षये (kṣaye),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,vyA/yam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
d28d2de13acb6cca5d83,vedic_sak_purpose_kamul,kamul,"[""10.0139"", ""meaning-accea2e337d0""]",10.0139,DUsa~,kAntikaraRe,कान्तिकरणे (kāntikaraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,DU/sam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
f57b0e36e71fea982d45,vedic_sak_purpose_kamul,kamul,"[""10.0140"", ""meaning-accea2e337d0""]",10.0140,DUza~,kAntikaraRe,कान्तिकरणे (kāntikaraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,DU/zam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
540e12db60a9d5f43ed6,vedic_sak_purpose_kamul,kamul,"[""10.0141"", ""meaning-accea2e337d0""]",10.0141,DUSa~,kAntikaraRe,कान्तिकरणे (kāntikaraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,DU/Sam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
e4efdcb130d094a1c7f5,vedic_sak_purpose_kamul,kamul,"[""10.0142"", ""meaning-883d27e2b0bc""]",10.0142,kIwa~,varRe,वर्णे (varṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,kI/wam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
ff32e83f3d98ce06467a,vedic_sak_purpose_kamul,kamul,"[""10.0143"", ""meaning-00f1d7412e01""]",10.0143,cUrRa~,saNkocane,सङ्कोचने (saṅkocane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,cU/rRam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
697a8a28df6ce884cccf,vedic_sak_purpose_kamul,kamul,"[""10.0144"", ""meaning-a8644e0580a4""]",10.0144,pUja~,pUjAyAm,पूजायाम् (pūjāyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,pU/jam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
a0dcc30c7f94b4f97841,vedic_sak_purpose_kamul,kamul,"[""10.0145"", ""meaning-5b9ee2b51aea""]",10.0145,arka~,stavane,स्तवने (stavane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,a/rkam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
2ba860d494040edc78b8,vedic_sak_purpose_kamul,kamul,"[""10.0146"", ""meaning-55c57dae89ef""]",10.0146,SuWa~,Alasye,आलस्ये (ālasye),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,So/Wam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
c46807b70d0e2a0ccbca,vedic_sak_purpose_kamul,kamul,"[""10.0148"", ""meaning-556802d0e7f6""]",10.0148,juqa~,preraRe,प्रेरणे (preraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,jo/qam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
7b6a8883d03973e33e7b,vedic_sak_purpose_kamul,kamul,"[""10.0150"", ""meaning-3aceb4350b07""]",10.0150,mArja~,SabdArTe,शब्दार्थे (śabdārthe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,mA/rjam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
dd6c7f698bec0d20d2b7,vedic_sak_purpose_kamul,kamul,"[""10.0151"", ""meaning-3aceb4350b07""]",10.0151,marca~,SabdArTe,शब्दार्थे (śabdārthe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,ma/rcam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
7a73e5f7e57b27d0d546,vedic_sak_purpose_kamul,kamul,"[""10.0152"", ""meaning-7f40d6a1ba16""]",10.0152,Gf,prasravaRe,प्रस्रवणे (prasravaṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,GA/ram,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
e8769ecaba4870834561,vedic_sak_purpose_kamul,kamul,"[""10.0153"", ""meaning-54d1e144629d""]",10.0153,paci~,vistAravacane,विस्तारवचने (vistāravacane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,pa/Ycam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
8cb27079890f8c27b720,vedic_sak_purpose_kamul,kamul,"[""10.0154"", ""meaning-0dfaedb6863c""]",10.0154,tija~,niSAne,निशाने (niśāne),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,te/jam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b7d57d57b1095b4d7942,vedic_sak_purpose_kamul,kamul,"[""10.0155"", ""meaning-b21f3779e95b""]",10.0155,kFta~,saMSabdane,संशब्दने (saṃśabdane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,kI/rtam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
e3f37d4dcc29fc97338b,vedic_sak_purpose_kamul,kamul,"[""10.0156"", ""meaning-c070dfa2517d""]",10.0156,varDa~,Cedane,छेदने (chedane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,va/rDam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
d8169e96f5152476ccc6,vedic_sak_purpose_kamul,kamul,"[""10.0156"", ""meaning-d763b2fae9b6""]",10.0156,varDa~,pUraRe,पूरणे (pūraṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,va/rDam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
e3790a3a3d6101e8734d,vedic_sak_purpose_kamul,kamul,"[""10.0158"", ""meaning-abda6f362365""]",10.0158,kuBi~,AcCAdane,आच्छादने (ācchādane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,ku/mBam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
5cdc19b04803548f4448,vedic_sak_purpose_kamul,kamul,"[""10.0159"", ""meaning-31bfd01a5120""]",10.0159,lubi~,adarSane,अदर्शने (adarśane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,lu/mbam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
8eb2dabe25b5bf16e5ee,vedic_sak_purpose_kamul,kamul,"[""10.0160"", ""meaning-31bfd01a5120""]",10.0160,tubi~,adarSane,अदर्शने (adarśane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,tu/mbam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
52a2f011401517e07479,vedic_sak_purpose_kamul,kamul,"[""10.0161"", ""meaning-24b37b2743da""]",10.0161,hlapa~,vyaktAyAM vAci,व्यक्तायां वाचि (vyaktāyāṃ vāci),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,hlA/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
c4f645a704e78e2f3b25,vedic_sak_purpose_kamul,kamul,"[""10.0162"", ""meaning-24b37b2743da""]",10.0162,klapa~,vyaktAyAM vAci,व्यक्तायां वाचि (vyaktāyāṃ vāci),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,klA/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
3931553dcc7daac23777,vedic_sak_purpose_kamul,kamul,"[""10.0163"", ""meaning-24b37b2743da""]",10.0163,hrapa~,vyaktAyAM vAci,व्यक्तायां वाचि (vyaktāyāṃ vāci),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,hrA/pam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
8a92a505cdd3d14e1ddc,vedic_sak_purpose_kamul,kamul,"[""10.0164"", ""meaning-c070dfa2517d""]",10.0164,cuwi~,Cedane,छेदने (chedane),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,cu/Rwam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
b396422d22d249216a16,vedic_sak_purpose_kamul,kamul,"[""10.0165"", ""meaning-3bf7963ee53c""]",10.0165,brIsa~,hiMsAyAm,हिंसायाम् (hiṃsāyām),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,brI/sam,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
d1f8507db8fcd84031b1,vedic_sak_purpose_kamul,kamul,"[""10.0166"", ""meaning-0ce6231987c9""]",10.0166,dahi~,rakzaRe,रक्षणे (rakṣaṇe),purpose_with_sak,"the base action as the purpose complement of sak, to be capable",Vedic domain; sak is the accompanying verb,3.4.12,da/Mham,1,source_condition_plus_chandasi_engine_output,admitted_vaidika_research_ledger
