operation_id,krt_source_variant,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,reason,count_status
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0134"", ""meaning-a1e0dd32df21""]",04.0134,luWa~,viloqane,विलोडने (viloḍane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0135"", ""meaning-0cddf6b2fb7d""]",04.0135,uca~,samavAye,समवाये (samavāye),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0136"", ""meaning-23aed2bfc558""]",04.0136,BfSu~,aDaHpatane,अधःपतने (adhaḥpatane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0137"", ""meaning-6b4be7924935""]",04.0137,stima~,ArdrIBAve,आर्द्रीभावे (ārdrībhāve),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0138"", ""meaning-23aed2bfc558""]",04.0138,BranSu~,aDaHpatane,अधःपतने (adhaḥpatane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0139"", ""meaning-75e1514440b6""]",04.0139,vfSa~,AvaraRe,आवरणे (āvaraṇe),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0140"", ""meaning-f2f56560c2ce""]",04.0140,kfSa~,tanUkaraRe,तनूकरणे (tanūkaraṇe),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0141"", ""meaning-c3fc12b05617""]",04.0141,YitfzA~,pipAsAyAm,पिपासायाम् (pipāsāyām),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0142"", ""meaning-36fb1f2930c3""]",04.0142,hfza~,tuzwO,तुष्टौ (tuṣṭau),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0146"", ""meaning-8c45333a5370""]",04.0146,kupa~,kroDe,क्रोधे (krodhe),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0147"", ""meaning-250a8629a9e0""]",04.0147,gupa~,vyAkulatve,व्याकुलत्वे (vyākulatve),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0148"", ""meaning-64f2e0bc17ed""]",04.0148,yupa~,vimohane,विमोहने (vimohane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0149"", ""meaning-64f2e0bc17ed""]",04.0149,rupa~,vimohane,विमोहने (vimohane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0150"", ""meaning-64f2e0bc17ed""]",04.0150,lupa~,vimohane,विमोहने (vimohane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0153"", ""meaning-71974fcf0698""]",04.0153,luBa~,gArdDye,गार्द्ध्ये (gārddhye),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
present_sanac,SAnac,"शानच् (śānac), present participant","[""04.0154"", ""meaning-5154b8069dc7""]",04.0154;09.0055,kzuBa~,saYcalane,सञ्चलने (sañcalane),present_participant,a participant currently performing or undergoing the base action in the atmanepada formation,3.2.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
